date,point,lat,lon,u_ms,v_ms,speed_ms,speed_kn,direction,temp_c,salinity
2024-08-07,北西,33.3567,134.1733,0.2887,0.177,0.3386,0.6583,58.5,29.59,31.309
2024-08-07,室戸沖,33.2667,134.2833,1.0096,0.213,1.0318,2.0058,78.1,30.74,33.053
2024-08-07,東,33.2667,134.3933,0.611,-0.1648,0.6328,1.2302,105.1,30.5,32.438
2024-08-07,西,33.2667,134.1733,1.2104,0.4828,1.3031,2.5332,68.3,30.79,33.084
2024-08-08,北東,33.3567,134.3933,0.0977,-0.1178,0.153,0.2975,140.3,29.04,30.023
2024-08-08,北西,33.3567,134.1733,0.177,0.0391,0.1813,0.3524,77.6,29.19,31.115
2024-08-08,室戸沖,33.2667,134.2833,0.7117,0.0616,0.7144,1.3887,85.0,30.3,32.994
2024-08-08,東,33.2667,134.3933,0.578,-0.0928,0.5854,1.1381,99.1,30.06,32.565
2024-08-08,西,33.2667,134.1733,1.128,0.2161,1.1485,2.2326,79.2,30.25,33.036
2024-08-09,北東,33.3567,134.3933,0.1386,-0.2039,0.2465,0.4792,145.8,28.97,30.21
2024-08-09,北西,33.3567,134.1733,0.0678,-0.141,0.1564,0.3041,154.3,29.16,30.622
2024-08-09,室戸沖,33.2667,134.2833,0.3125,-0.0836,0.3235,0.6289,105.0,30.05,32.154
2024-08-09,東,33.2667,134.3933,0.5188,-0.1105,0.5304,1.0312,102.0,30.0,32.339
2024-08-09,西,33.2667,134.1733,0.6104,-0.0983,0.6182,1.2018,99.1,30.04,32.495
2024-08-10,北東,33.3567,134.3933,0.1874,-0.2167,0.2865,0.5569,139.1,28.26,30.731
2024-08-10,北西,33.3567,134.1733,0.0568,-0.1209,0.1335,0.2596,154.8,28.73,30.755
2024-08-10,室戸沖,33.2667,134.2833,0.2466,-0.0708,0.2566,0.4987,106.0,29.47,31.967
2024-08-10,東,33.2667,134.3933,0.4321,-0.1593,0.4606,0.8953,110.2,29.3,31.976
2024-08-10,西,33.2667,134.1733,0.4907,-0.0586,0.4942,0.9608,96.8,29.69,32.522
2024-08-11,北東,33.3567,134.3933,0.2441,-0.1807,0.3037,0.5904,126.5,27.96,31.19
2024-08-11,北西,33.3567,134.1733,0.1746,-0.0775,0.191,0.3713,113.9,28.66,31.054
2024-08-11,室戸沖,33.2667,134.2833,0.4096,-0.0403,0.4115,0.8,95.6,29.64,32.47
2024-08-11,東,33.2667,134.3933,0.4736,-0.1526,0.4976,0.9674,107.9,29.22,31.971
2024-08-11,西,33.2667,134.1733,0.7782,0.0085,0.7783,1.513,89.4,29.85,32.849
2024-08-12,北東,33.3567,134.3933,0.2063,-0.1514,0.2559,0.4974,126.3,27.53,31.423
2024-08-12,北西,33.3567,134.1733,0.1868,-0.0909,0.2077,0.4038,116.0,28.58,31.336
2024-08-12,室戸沖,33.2667,134.2833,0.4236,-0.0342,0.425,0.8261,94.6,29.55,32.728
2024-08-12,東,33.2667,134.3933,0.4779,-0.1416,0.4985,0.969,106.5,29.07,32.324
2024-08-12,西,33.2667,134.1733,0.8551,-0.0165,0.8553,1.6627,91.1,29.88,33.038
2024-08-13,北東,33.3567,134.3933,0.1331,-0.13,0.186,0.3616,134.3,27.46,31.35
2024-08-13,北西,33.3567,134.1733,0.1471,-0.1337,0.1988,0.3864,132.3,28.59,31.469
2024-08-13,室戸沖,33.2667,134.2833,0.3308,-0.0446,0.3338,0.6489,97.7,29.6,32.748
2024-08-13,東,33.2667,134.3933,0.3833,-0.1325,0.4056,0.7884,109.1,29.1,32.359
2024-08-13,西,33.2667,134.1733,0.6946,-0.0806,0.6993,1.3594,96.6,29.93,33.023
2024-08-14,北東,33.3567,134.3933,0.0476,-0.1691,0.1756,0.3415,164.3,27.59,31.243
2024-08-14,北西,33.3567,134.1733,0.0629,-0.1904,0.2005,0.3899,161.7,28.51,31.434
2024-08-14,室戸沖,33.2667,134.2833,0.1813,-0.0879,0.2015,0.3916,115.9,29.41,32.395
2024-08-14,東,33.2667,134.3933,0.2264,-0.1556,0.2748,0.5342,124.5,28.7,31.831
2024-08-14,西,33.2667,134.1733,0.3974,-0.1587,0.4279,0.8318,111.8,29.81,32.81
2024-08-15,北東,33.3567,134.3933,0.0098,-0.2271,0.2273,0.4418,177.5,27.93,31.457
2024-08-15,北西,33.3567,134.1733,0.0171,-0.2191,0.2198,0.4273,175.5,28.54,31.317
2024-08-15,室戸沖,33.2667,134.2833,0.0897,-0.1373,0.164,0.3189,146.8,28.86,31.59
2024-08-15,東,33.2667,134.3933,0.1373,-0.1953,0.2388,0.4642,144.9,28.04,31.127
2024-08-15,西,33.2667,134.1733,0.1935,-0.1849,0.2677,0.5203,133.7,29.66,32.505
2024-08-16,北東,33.3567,134.3933,-0.061,-0.1556,0.1672,0.325,201.4,28.68,32.174
2024-08-16,北西,33.3567,134.1733,-0.0702,-0.202,0.2139,0.4158,199.2,28.94,31.317
2024-08-16,室戸沖,33.2667,134.2833,-0.0159,-0.1392,0.1401,0.2723,186.5,28.26,30.854
2024-08-16,東,33.2667,134.3933,0.0684,-0.1416,0.1572,0.3057,154.2,28.02,31.152
2024-08-16,西,33.2667,134.1733,-0.0183,-0.1685,0.1695,0.3294,186.2,29.3,31.841
2024-08-17,北東,33.3567,134.3933,-0.0977,-0.0934,0.1351,0.2627,226.3,28.99,32.974
2024-08-17,北西,33.3567,134.1733,-0.141,-0.2435,0.2814,0.5471,210.1,28.94,31.681
2024-08-17,室戸沖,33.2667,134.2833,-0.0446,-0.2197,0.2242,0.4359,191.5,27.97,31.135
2024-08-17,東,33.2667,134.3933,0.025,-0.0897,0.0931,0.1811,164.4,28.22,31.944
2024-08-17,西,33.2667,134.1733,-0.1282,-0.2271,0.2607,0.5069,209.4,28.45,31.317
2024-08-18,北東,33.3567,134.3933,-0.0897,-0.0446,0.1002,0.1947,243.6,29.37,33.198
2024-08-18,北西,33.3567,134.1733,-0.1483,-0.2393,0.2815,0.5473,211.8,29.0,31.849
2024-08-18,室戸沖,33.2667,134.2833,-0.0757,-0.2564,0.2673,0.5196,196.4,28.88,32.049
2024-08-18,東,33.2667,134.3933,0.0018,-0.0287,0.0287,0.0559,176.3,28.87,32.496
2024-08-18,西,33.2667,134.1733,-0.177,-0.2588,0.3135,0.6095,214.4,28.86,31.695
2024-08-19,北東,33.3567,134.3933,-0.0501,-0.047,0.0687,0.1335,226.8,28.67,32.626
2024-08-19,北西,33.3567,134.1733,-0.072,-0.199,0.2116,0.4114,199.9,28.13,31.204
2024-08-19,室戸沖,33.2667,134.2833,-0.0885,-0.2319,0.2483,0.4826,200.9,28.2,31.632
2024-08-19,東,33.2667,134.3933,-0.0165,-0.0299,0.0341,0.0664,208.9,28.46,32.322
2024-08-19,西,33.2667,134.1733,-0.1715,-0.2307,0.2875,0.5589,216.6,27.98,31.252
2024-08-20,北東,33.3567,134.3933,-0.0275,-0.1074,0.1109,0.2156,194.3,28.75,32.421
2024-08-20,北西,33.3567,134.1733,-0.0336,-0.177,0.1802,0.3502,190.7,28.51,31.536
2024-08-20,室戸沖,33.2667,134.2833,-0.0812,-0.2136,0.2285,0.4443,200.8,28.41,31.668
2024-08-20,東,33.2667,134.3933,-0.0409,-0.0928,0.1014,0.1971,203.8,28.73,32.446
2024-08-20,西,33.2667,134.1733,-0.1502,-0.1971,0.2478,0.4818,217.3,28.21,31.428
2024-08-21,北東,33.3567,134.3933,-0.0275,-0.0867,0.0909,0.1767,197.6,29.02,32.351
2024-08-21,北西,33.3567,134.1733,-0.0281,-0.1184,0.1217,0.2366,193.3,28.77,31.939
2024-08-21,室戸沖,33.2667,134.2833,-0.0653,-0.1398,0.1543,0.2999,205.0,28.71,31.869
2024-08-21,東,33.2667,134.3933,-0.0452,-0.0751,0.0876,0.1703,211.0,29.06,32.51
2024-08-21,西,33.2667,134.1733,-0.1086,-0.127,0.1671,0.3248,220.6,28.53,31.785
2024-08-22,北東,33.3567,134.3933,0.0,-0.0501,0.0501,0.0973,180.0,29.14,32.336
2024-08-22,北西,33.3567,134.1733,-0.0073,-0.083,0.0833,0.162,185.0,29.02,32.228
2024-08-22,室戸沖,33.2667,134.2833,-0.0208,-0.0855,0.0879,0.1709,193.7,29.0,32.066
2024-08-22,東,33.2667,134.3933,-0.011,-0.0415,0.0429,0.0835,194.8,29.24,32.524
2024-08-22,西,33.2667,134.1733,-0.0482,-0.0775,0.0913,0.1775,211.9,28.9,32.061
2024-08-23,北東,33.3567,134.3933,-0.0171,-0.0439,0.0472,0.0917,201.3,29.45,32.382
2024-08-23,北西,33.3567,134.1733,-0.0549,-0.1086,0.1217,0.2367,206.8,29.33,32.353
2024-08-23,室戸沖,33.2667,134.2833,-0.0488,-0.119,0.1286,0.2501,202.3,29.32,32.171
2024-08-23,東,33.2667,134.3933,-0.0122,-0.0409,0.0427,0.083,196.6,29.62,32.533
2024-08-23,西,33.2667,134.1733,-0.1105,-0.1135,0.1584,0.308,224.2,29.23,32.22
2024-08-24,北東,33.3567,134.3933,-0.0513,-0.0525,0.0734,0.1426,224.3,29.76,32.508
2024-08-24,北西,33.3567,134.1733,-0.0812,-0.1251,0.1492,0.29,213.0,29.45,32.363
2024-08-24,室戸沖,33.2667,134.2833,-0.0702,-0.1398,0.1564,0.3041,206.7,29.47,32.212
2024-08-24,東,33.2667,134.3933,-0.0391,-0.0537,0.0664,0.1291,216.0,29.9,32.553
2024-08-24,西,33.2667,134.1733,-0.1263,-0.1355,0.1853,0.3602,223.0,29.39,32.272
2024-08-25,北東,33.3567,134.3933,-0.0958,-0.011,0.0965,0.1875,263.5,29.99,32.696
2024-08-25,北西,33.3567,134.1733,-0.1129,-0.083,0.1401,0.2724,233.7,29.51,32.459
2024-08-25,室戸沖,33.2667,134.2833,-0.0922,-0.0891,0.1282,0.2492,226.0,29.57,32.385
2024-08-25,東,33.2667,134.3933,-0.0775,-0.0189,0.0798,0.1551,256.3,29.98,32.6
2024-08-25,西,33.2667,134.1733,-0.1288,-0.0958,0.1605,0.3121,233.3,29.42,32.377
2024-08-26,北東,33.3567,134.3933,-0.0909,0.0513,0.1044,0.203,299.4,29.71,32.714
2024-08-26,北西,33.3567,134.1733,-0.0855,-0.0311,0.0909,0.1768,250.0,29.31,32.627
2024-08-26,室戸沖,33.2667,134.2833,-0.0494,-0.0293,0.0575,0.1117,239.3,29.39,32.652
2024-08-26,東,33.2667,134.3933,-0.0464,0.0372,0.0595,0.1156,308.8,29.59,32.624
2024-08-26,西,33.2667,134.1733,-0.0659,-0.0433,0.0789,0.1534,236.7,29.16,32.562
2024-08-27,北東,33.3567,134.3933,-0.0336,-0.0128,0.0359,0.0699,249.1,29.78,32.789
2024-08-27,北西,33.3567,134.1733,0.0372,-0.0568,0.0679,0.132,146.7,29.51,32.739
2024-08-27,室戸沖,33.2667,134.2833,0.1019,-0.0299,0.1062,0.2065,106.4,29.49,32.751
2024-08-27,東,33.2667,134.3933,0.0378,-0.0305,0.0486,0.0945,128.9,29.7,32.745
2024-08-27,西,33.2667,134.1733,0.213,-0.0452,0.2178,0.4233,102.0,29.61,32.814
2024-08-28,北東,33.3567,134.3933,-0.0281,0.0537,0.0606,0.1178,332.4,29.56,32.742
2024-08-28,北西,33.3567,134.1733,0.0696,0.036,0.0783,0.1523,62.6,29.4,32.731
2024-08-28,室戸沖,33.2667,134.2833,0.2039,0.0671,0.2146,0.4173,71.8,29.65,32.969
2024-08-28,東,33.2667,134.3933,0.1056,0.0311,0.1101,0.214,73.6,29.51,32.78
2024-08-28,西,33.2667,134.1733,0.3265,0.072,0.3344,0.6501,77.6,29.78,33.073
2024-08-29,北東,33.3567,134.3933,0.1794,0.0641,0.1905,0.3704,70.3,29.14,32.632
2024-08-29,北西,33.3567,134.1733,0.3027,0.1746,0.3495,0.6794,60.0,29.22,32.681
2024-08-29,室戸沖,33.2667,134.2833,0.5097,0.2216,0.5557,1.0804,66.5,29.35,32.887
2024-08-29,東,33.2667,134.3933,0.3748,0.0262,0.3757,0.7303,86.0,29.34,32.876
2024-08-29,西,33.2667,134.1733,0.6555,0.2673,0.708,1.3763,67.8,29.34,32.842
2024-08-30,北東,33.3567,134.3933,0.1831,0.0134,0.1836,0.3569,85.8,28.89,32.81
2024-08-30,北西,33.3567,134.1733,0.4627,0.1904,0.5003,0.9726,67.6,28.9,32.829
2024-08-30,室戸沖,33.2667,134.2833,0.8002,0.2808,0.848,1.6486,70.7,29.14,32.833
2024-08-30,東,33.2667,134.3933,0.4535,-0.0085,0.4536,0.8818,91.1,29.02,32.875
2024-08-30,西,33.2667,134.1733,0.9149,0.3272,0.9717,1.8889,70.3,29.27,32.785
2024-08-31,北東,33.3567,134.3933,-0.0555,0.0165,0.0579,0.1126,286.5,28.99,32.781
2024-08-31,北西,33.3567,134.1733,0.235,0.0049,0.235,0.4569,88.8,29.18,32.765
2024-08-31,室戸沖,33.2667,134.2833,0.5298,0.0598,0.5332,1.0365,83.6,29.4,32.723
2024-08-31,東,33.2667,134.3933,0.2606,-0.0195,0.2614,0.5081,94.3,29.22,32.826
2024-08-31,西,33.2667,134.1733,0.7349,0.1056,0.7424,1.4433,81.8,29.45,32.69
2024-09-01,北東,33.3567,134.3933,-0.014,0.0067,0.0156,0.0303,295.6,28.94,32.847
2024-09-01,北西,33.3567,134.1733,0.1721,-0.0348,0.1756,0.3414,101.4,29.26,32.759
2024-09-01,室戸沖,33.2667,134.2833,0.4151,0.0238,0.4157,0.8082,86.7,29.52,32.707
2024-09-01,東,33.2667,134.3933,0.3278,-0.0128,0.328,0.6377,92.2,29.31,32.795
2024-09-01,西,33.2667,134.1733,0.5628,0.0385,0.5641,1.0966,86.1,29.55,32.684
2024-09-02,北東,33.3567,134.3933,-0.1007,-0.0537,0.1141,0.2219,241.9,29.1,32.763
2024-09-02,北西,33.3567,134.1733,-0.0061,-0.1575,0.1576,0.3064,182.2,29.23,32.719
2024-09-02,室戸沖,33.2667,134.2833,0.1715,-0.1367,0.2193,0.4264,128.6,29.46,32.687
2024-09-02,東,33.2667,134.3933,0.1654,-0.0574,0.1751,0.3404,109.1,29.35,32.774
2024-09-02,西,33.2667,134.1733,0.2319,-0.144,0.273,0.5308,121.8,29.59,32.656
2024-09-03,北東,33.3567,134.3933,-0.2033,-0.0702,0.215,0.418,250.9,28.89,32.728
2024-09-03,北西,33.3567,134.1733,-0.1367,-0.1666,0.2155,0.419,219.4,29.06,32.579
2024-09-03,室戸沖,33.2667,134.2833,-0.0501,-0.1776,0.1845,0.3587,195.7,28.94,32.67
2024-09-03,東,33.2667,134.3933,-0.0555,-0.0671,0.0871,0.1694,219.6,29.01,32.777
2024-09-03,西,33.2667,134.1733,-0.0507,-0.1923,0.1988,0.3865,194.8,29.14,32.65
2024-09-04,北東,33.3567,134.3933,-0.1794,-0.0562,0.188,0.3655,252.6,28.72,32.83
2024-09-04,北西,33.3567,134.1733,-0.1251,-0.127,0.1783,0.3465,224.6,28.97,32.559
2024-09-04,室戸沖,33.2667,134.2833,-0.0964,-0.166,0.192,0.3732,210.2,28.71,32.69
2024-09-04,東,33.2667,134.3933,-0.1154,-0.0537,0.1273,0.2474,245.0,28.8,32.815
2024-09-04,西,33.2667,134.1733,-0.1337,-0.1599,0.2084,0.4052,219.9,28.81,32.624
2024-09-05,北東,33.3567,134.3933,-0.1471,-0.0629,0.16,0.311,246.9,28.8,32.899
2024-09-05,北西,33.3567,134.1733,-0.1056,-0.1025,0.1472,0.2861,225.8,29.0,32.58
2024-09-05,室戸沖,33.2667,134.2833,-0.1166,-0.1544,0.1935,0.3761,217.1,28.83,32.757
2024-09-05,東,33.2667,134.3933,-0.1404,-0.0641,0.1543,0.3,245.5,28.85,32.868
2024-09-05,西,33.2667,134.1733,-0.1526,-0.1312,0.2013,0.3912,229.3,28.86,32.647
2024-09-06,北東,33.3567,134.3933,-0.0855,-0.0482,0.0981,0.1907,240.6,29.01,32.835
2024-09-06,北西,33.3567,134.1733,-0.0391,-0.0562,0.0684,0.133,214.8,29.2,32.588
2024-09-06,室戸沖,33.2667,134.2833,-0.0812,-0.094,0.1242,0.2414,220.8,29.08,32.798
2024-09-06,東,33.2667,134.3933,-0.1209,-0.0488,0.1303,0.2534,248.0,29.05,32.89
2024-09-06,西,33.2667,134.1733,-0.0861,-0.0812,0.1183,0.23,226.7,29.13,32.691
2024-09-07,北東,33.3567,134.3933,-0.0311,-0.0421,0.0524,0.1018,216.5,29.04,32.701
2024-09-07,北西,33.3567,134.1733,0.0085,-0.025,0.0264,0.0514,161.1,29.25,32.594
2024-09-07,室戸沖,33.2667,134.2833,-0.0409,-0.0385,0.0561,0.1091,226.8,29.13,32.791
2024-09-07,東,33.2667,134.3933,-0.0842,-0.0385,0.0926,0.18,245.5,29.07,32.812
2024-09-07,西,33.2667,134.1733,-0.0146,-0.0403,0.0429,0.0833,200.0,29.2,32.707
2024-09-08,北東,33.3567,134.3933,-0.0452,-0.0208,0.0497,0.0966,245.3,29.03,32.566
2024-09-08,北西,33.3567,134.1733,-0.0409,0.0049,0.0412,0.0801,276.8,29.3,32.624
2024-09-08,室戸沖,33.2667,134.2833,-0.0769,0.0104,0.0776,0.1509,277.7,29.11,32.797
2024-09-08,東,33.2667,134.3933,-0.0958,-0.0085,0.0962,0.187,264.9,29.04,32.685
2024-09-08,西,33.2667,134.1733,-0.0586,-0.0018,0.0586,0.114,268.2,29.21,32.739
2024-09-09,北東,33.3567,134.3933,-0.0415,0.014,0.0438,0.0852,288.7,28.75,32.44
2024-09-09,北西,33.3567,134.1733,-0.0525,0.0397,0.0658,0.1279,307.1,29.03,32.636
2024-09-09,室戸沖,33.2667,134.2833,-0.0812,0.0458,0.0932,0.1812,299.4,28.82,32.774
2024-09-09,東,33.2667,134.3933,-0.0836,0.0287,0.0884,0.1719,288.9,28.73,32.559
2024-09-09,西,33.2667,134.1733,-0.0775,0.0342,0.0847,0.1647,293.8,28.9,32.757
2024-09-10,北東,33.3567,134.3933,0.0006,-0.0067,0.0067,0.0131,174.8,28.66,32.388
2024-09-10,北西,33.3567,134.1733,-0.0165,0.0238,0.029,0.0563,325.3,28.91,32.606
2024-09-10,室戸沖,33.2667,134.2833,-0.0336,0.0342,0.0479,0.0931,315.5,28.73,32.717
2024-09-10,東,33.2667,134.3933,-0.0287,0.0073,0.0296,0.0576,284.3,28.65,32.493
2024-09-10,西,33.2667,134.1733,-0.0262,0.0238,0.0354,0.0689,312.2,28.8,32.719
2024-09-11,北東,33.3567,134.3933,0.0055,-0.0299,0.0304,0.0591,169.6,29.01,32.344
2024-09-11,北西,33.3567,134.1733,-0.0134,-0.0092,0.0163,0.0316,235.7,29.33,32.632
2024-09-11,室戸沖,33.2667,134.2833,-0.0232,-0.0006,0.0232,0.0451,268.5,29.15,32.702
2024-09-11,東,33.2667,134.3933,-0.0073,-0.0165,0.018,0.0351,204.0,29.04,32.473
2024-09-11,西,33.2667,134.1733,-0.0293,-0.0098,0.0309,0.06,251.6,29.23,32.723
2024-09-12,北東,33.3567,134.3933,-0.0043,-0.0189,0.0194,0.0377,192.7,29.25,32.365
2024-09-12,北西,33.3567,134.1733,-0.0171,-0.0098,0.0197,0.0383,240.3,29.61,32.687
2024-09-12,室戸沖,33.2667,134.2833,-0.0189,0.0049,0.0195,0.038,284.5,29.43,32.74
2024-09-12,東,33.2667,134.3933,-0.0043,-0.0061,0.0075,0.0145,215.0,29.31,32.521
2024-09-12,西,33.2667,134.1733,-0.0214,-0.0055,0.0221,0.0429,255.6,29.53,32.757
2024-09-13,北東,33.3567,134.3933,-0.0262,0.0049,0.0267,0.0519,280.5,29.03,32.441
2024-09-13,北西,33.3567,134.1733,-0.0568,-0.0183,0.0596,0.1159,252.1,29.34,32.765
2024-09-13,室戸沖,33.2667,134.2833,-0.0433,-0.0049,0.0436,0.0848,263.6,29.14,32.812
2024-09-13,東,33.2667,134.3933,-0.0183,0.0201,0.0272,0.0529,317.7,29.06,32.595
2024-09-13,西,33.2667,134.1733,-0.0616,-0.014,0.0632,0.1229,257.2,29.24,32.827
2024-09-14,北東,33.3567,134.3933,0.014,0.0195,0.0241,0.0468,35.7,28.87,32.517
2024-09-14,北西,33.3567,134.1733,-0.0421,-0.0183,0.0459,0.0893,246.5,29.13,32.722
2024-09-14,室戸沖,33.2667,134.2833,-0.0153,-0.011,0.0188,0.0366,234.2,28.98,32.804
2024-09-14,東,33.2667,134.3933,0.0311,0.0366,0.0481,0.0934,40.4,28.93,32.656
2024-09-14,西,33.2667,134.1733,-0.0446,-0.014,0.0467,0.0908,252.5,29.05,32.806
2024-09-15,北東,33.3567,134.3933,0.0079,-0.0153,0.0172,0.0334,152.5,28.7,32.571
2024-09-15,北西,33.3567,134.1733,-0.0244,-0.0549,0.0601,0.1169,204.0,28.92,32.676
2024-09-15,室戸沖,33.2667,134.2833,0.0012,-0.0378,0.0379,0.0736,178.2,28.82,32.777
2024-09-15,東,33.2667,134.3933,0.0372,0.0012,0.0373,0.0724,88.1,28.79,32.728
2024-09-15,西,33.2667,134.1733,0.0012,-0.0494,0.0495,0.0961,178.6,28.92,32.763
2024-09-16,北東,33.3567,134.3933,0.0067,-0.011,0.0129,0.025,148.6,29.01,32.682
2024-09-16,北西,33.3567,134.1733,-0.0122,-0.0647,0.0658,0.128,190.7,29.24,32.716
2024-09-16,室戸沖,33.2667,134.2833,0.014,-0.0348,0.0375,0.0729,158.0,29.15,32.82
2024-09-16,東,33.2667,134.3933,0.0397,0.0006,0.0397,0.0771,89.1,29.11,32.832
2024-09-16,西,33.2667,134.1733,0.0409,-0.0604,0.073,0.1418,145.9,29.34,32.792
2024-09-17,北東,33.3567,134.3933,-0.0067,-0.011,0.0129,0.025,211.4,28.98,32.827
2024-09-17,北西,33.3567,134.1733,-0.0201,-0.0763,0.0789,0.1534,194.8,29.16,32.777
2024-09-17,室戸沖,33.2667,134.2833,0.0146,-0.0415,0.044,0.0856,160.6,29.08,32.879
2024-09-17,東,33.2667,134.3933,0.036,-0.0067,0.0366,0.0712,100.6,29.03,32.933
2024-09-17,西,33.2667,134.1733,0.047,-0.0751,0.0886,0.1722,148.0,29.35,32.809
2024-09-18,北東,33.3567,134.3933,0.0134,-0.0494,0.0512,0.0996,164.8,29.17,32.949
2024-09-18,北西,33.3567,134.1733,0.0232,-0.1166,0.1189,0.2311,168.7,29.44,32.826
2024-09-18,室戸沖,33.2667,134.2833,0.0525,-0.0806,0.0962,0.1869,146.9,29.4,32.894
2024-09-18,東,33.2667,134.3933,0.0586,-0.0501,0.0771,0.1498,130.5,29.26,32.994
2024-09-18,西,33.2667,134.1733,0.1129,-0.1141,0.1606,0.3121,135.3,29.73,32.749
2024-09-19,北東,33.3567,134.3933,0.0049,-0.047,0.0473,0.0919,174.1,29.37,32.984
2024-09-19,北西,33.3567,134.1733,0.0256,-0.1373,0.1397,0.2716,169.4,29.53,32.859
2024-09-19,室戸沖,33.2667,134.2833,0.0397,-0.1001,0.1077,0.2093,158.4,29.48,32.913
2024-09-19,東,33.2667,134.3933,0.0391,-0.0574,0.0694,0.1349,145.8,29.39,32.987
2024-09-19,西,33.2667,134.1733,0.0946,-0.1434,0.1718,0.334,146.6,29.8,32.717
2024-09-20,北東,33.3567,134.3933,0.0104,-0.0354,0.0369,0.0717,163.7,29.32,32.992
2024-09-20,北西,33.3567,134.1733,0.0378,-0.1141,0.1202,0.2338,161.7,29.36,32.98
2024-09-20,室戸沖,33.2667,134.2833,0.0244,-0.0824,0.0859,0.1671,163.5,29.2,33.071
2024-09-20,東,33.2667,134.3933,0.0208,-0.0427,0.0475,0.0923,154.1,29.29,32.994
2024-09-20,西,33.2667,134.1733,0.0586,-0.1239,0.1371,0.2664,154.7,29.45,32.875
2024-09-21,北東,33.3567,134.3933,0.0916,-0.0305,0.0965,0.1876,108.4,29.08,33.1
2024-09-21,北西,33.3567,134.1733,0.163,-0.0427,0.1685,0.3275,104.7,28.86,33.235
2024-09-21,室戸沖,33.2667,134.2833,0.141,-0.0012,0.141,0.2741,90.5,28.84,33.265
2024-09-21,東,33.2667,134.3933,0.0842,-0.0439,0.095,0.1847,117.6,29.06,33.081
2024-09-21,西,33.2667,134.1733,0.2521,-0.0372,0.2548,0.4954,98.4,29.03,32.974
2024-09-22,北東,33.3567,134.3933,-0.0842,-0.061,0.104,0.2022,234.1,28.62,33.175
2024-09-22,北西,33.3567,134.1733,0.0092,-0.0818,0.0823,0.16,173.6,28.1,33.232
2024-09-22,室戸沖,33.2667,134.2833,0.0055,-0.0092,0.0107,0.0208,149.0,28.33,33.154
2024-09-22,東,33.2667,134.3933,-0.0958,-0.0769,0.1229,0.2389,231.3,28.68,33.132
2024-09-22,西,33.2667,134.1733,0.1166,-0.0793,0.141,0.2741,124.2,28.4,32.864
2024-09-23,北東,33.3567,134.3933,-0.1306,-0.0519,0.1405,0.2732,248.3,28.36,33.007
2024-09-23,北西,33.3567,134.1733,-0.1813,-0.0629,0.1919,0.373,250.9,27.82,33.349
2024-09-23,室戸沖,33.2667,134.2833,-0.1666,-0.061,0.1775,0.345,249.9,28.2,33.29
2024-09-23,東,33.2667,134.3933,-0.1617,-0.061,0.1729,0.3361,249.3,28.45,32.975
2024-09-23,西,33.2667,134.1733,-0.2576,-0.0757,0.2685,0.5219,253.6,27.91,33.36
2024-09-24,北東,33.3567,134.3933,-0.1495,-0.0488,0.1573,0.3058,251.9,28.12,32.933
2024-09-24,北西,33.3567,134.1733,-0.1856,-0.011,0.1859,0.3613,266.6,27.71,33.331
2024-09-24,室戸沖,33.2667,134.2833,-0.1898,-0.0659,0.2009,0.3906,250.8,28.05,33.137
2024-09-24,東,33.2667,134.3933,-0.1794,-0.0641,0.1905,0.3704,250.3,28.2,32.942
2024-09-24,西,33.2667,134.1733,-0.2783,-0.0275,0.2797,0.5437,264.4,27.89,33.282
2024-09-25,北東,33.3567,134.3933,-0.1508,-0.1666,0.2247,0.4368,222.1,27.91,32.862
2024-09-25,北西,33.3567,134.1733,-0.1617,-0.097,0.1886,0.3667,239.0,27.66,33.241
2024-09-25,室戸沖,33.2667,134.2833,-0.1837,-0.1538,0.2396,0.4658,230.1,27.88,33.03
2024-09-25,東,33.2667,134.3933,-0.1819,-0.1831,0.2581,0.5017,224.8,27.97,32.922
2024-09-25,西,33.2667,134.1733,-0.2203,-0.1062,0.2446,0.4755,244.3,27.73,33.175
2024-09-26,北東,33.3567,134.3933,-0.2002,-0.2271,0.3027,0.5885,221.4,27.53,32.624
2024-09-26,北西,33.3567,134.1733,-0.2234,-0.1679,0.2794,0.5432,233.1,27.55,33.076
2024-09-26,室戸沖,33.2667,134.2833,-0.2289,-0.2307,0.325,0.6318,224.8,27.66,32.881
2024-09-26,東,33.2667,134.3933,-0.1996,-0.2332,0.3069,0.5967,220.6,27.64,32.789
2024-09-26,西,33.2667,134.1733,-0.2973,-0.174,0.3444,0.6695,239.7,27.58,33.033
2024-09-27,北東,33.3567,134.3933,-0.1984,-0.2527,0.3213,0.6245,218.1,27.3,32.588
2024-09-27,北西,33.3567,134.1733,-0.2478,-0.2069,0.3228,0.6276,230.1,27.34,32.664
2024-09-27,室戸沖,33.2667,134.2833,-0.2356,-0.2795,0.3656,0.7107,220.1,27.3,32.484
2024-09-27,東,33.2667,134.3933,-0.1856,-0.2496,0.311,0.6047,216.6,27.43,32.804
2024-09-27,西,33.2667,134.1733,-0.3137,-0.2106,0.3778,0.7345,236.1,27.35,32.69
2024-09-28,北東,33.3567,134.3933,-0.1862,-0.191,0.2667,0.5186,224.3,27.38,33.152
2024-09-28,北西,33.3567,134.1733,-0.235,-0.224,0.3247,0.6311,226.4,27.03,32.356
2024-09-28,室戸沖,33.2667,134.2833,-0.213,-0.2985,0.3667,0.7128,215.5,27.0,32.342
